iso3c;year;co2_percap
NRU;2014;4.02185100818358
NRU;2015;
NRU;2016;
NRU;2001;8.02566653402308
NRU;1990;13.6185690879301
NRU;1991;13.3373983739837
NRU;2005;6.16363456594819
NRU;1996;10.2379100608236
NRU;1993;11.6963679390884
NRU;1994;11.1605965303845
NRU;1995;10.6673688434146
NRU;2000;8.40300886719139
NRU;1997;10.2094063836134
NRU;1998;9.85556440374278
NRU;1999;9.13097609561753
NRU;2004;6.51846731187043
NRU;2002;7.63958333333333
NRU;2003;6.5313675044528
NZL;1990;7.07123761186858
NZL;1993;7.47114551256928
NZL;2006;7.99280863164938
NZL;1994;7.37046740331492
NZL;1995;7.38610905428214
NZL;1996;7.67495632368703
NZL;1997;8.20427366249702
NZL;1998;7.87131402359109
NZL;1999;8.51085160752001
NZL;2000;8.54939419861576
NZL;2001;8.87715449040072
NZL;2002;8.4085141192858
NZL;2003;8.46272794994041
NZL;1991;6.89103487739979
NZL;1992;7.10204150975451
NZL;2009;7.52729605354902
NZL;2010;7.3050058611258
NZL;2007;7.96377456318955
NZL;2008;8.02904103479037
NZL;2013;7.53195740753247
NZL;2014;7.68657582544293
NZL;2011;7.18594822080292
NZL;2012;7.74727683128786
NZL;2005;8.2584895619149
NZL;2015;
NZL;2004;8.45361247706422
NZL;2016;
OMN;2005;11.9036964976671
OMN;2004;11.4476050935249
OMN;2006;15.3324576043819
OMN;2007;16.4100178686642
OMN;2008;15.4786753528616
OMN;2009;14.2574505487797
OMN;2010;15.5905311922564
OMN;2011;16.6898687411731
OMN;2012;17.0752640098088
OMN;2013;16.5374000297994
OMN;2014;15.4431671894823
OMN;2015;
OMN;2016;
OMN;1999;9.18328249630363
OMN;2000;9.65420806343588
OMN;2002;10.9116847342977
OMN;2003;13.5795170746943
OMN;1990;6.2831289731591
OMN;1991;6.21567760832751
OMN;1992;6.0904745025531
OMN;1993;6.49477272211769
OMN;1994;7.1243057714757
OMN;1995;7.21161711087006
OMN;1996;6.75307488914304
OMN;1997;6.8832459985963
OMN;1998;7.35394815431585
OMN;2001;8.8399681539071
PAN;1990;1.12042691872025
PAN;1991;1.28619191409574
PAN;1992;1.64843025165197
PAN;1993;1.49907173746713
PAN;1994;1.61615694608005
PAN;1995;1.08950079022385
PAN;1996;1.65361879654291
PAN;1997;1.97873046429481
PAN;1998;2.04230910804003
PAN;1999;1.90804648766137
PAN;2000;1.91073596522114
PAN;2001;2.2680756349193
PAN;2002;1.8642022821198
PAN;2003;1.91738621838517
PAN;2004;1.77543606273786
PAN;2005;2.05345349673394
PAN;2009;2.40240013298374
PAN;2006;2.17301781742118
PAN;2007;2.0841700187648
PAN;2008;2.09720561686424
PAN;2013;2.79243118728282
PAN;2010;2.51531007443411
PAN;2011;2.72370867542914
PAN;2012;2.68055981836966
PAN;2014;2.2543113627969
PAN;2015;
PAN;2016;
PER;1994;0.986018289406366
PER;1992;0.898321664862856
PER;1993;1.01860109381257
PER;1995;0.993527577961592
PER;1996;0.997878284726768
PER;1997;1.10671372595268
PER;1998;1.10345789965836
PER;1999;1.14853325724956
PER;2000;1.16908722591373
PER;2001;1.03441455037958
PER;2002;1.02201649254908
PER;2003;0.9793100667918
PER;2004;1.1694840728959
PER;2005;1.34498940798054
PER;1990;0.96535997402809
PER;2006;1.24783208867968
PER;2007;1.51824327696407
PER;2008;1.43200278053403
PER;2009;1.78282804407371
PER;2010;1.96073384965557
PER;2011;1.66777094574867
PER;2012;1.82602434048966
PER;2013;1.86986825369967
PER;2014;1.99348594924528
PER;2015;
PER;2016;
PER;1991;0.910697008068167
PYF;1990;2.19973787019534
PYF;1991;2.14193925233645
PYF;2007;3.13798859528615
PYF;2008;3.20470098298116
PYF;2009;3.18952409999209
PYF;2010;3.20393547905309
PYF;2011;3.08479004458148
PYF;2012;2.99619069351461
PYF;2013;3.00301248866661
PYF;2014;2.91513481726706
PYF;2015;
PYF;2016;
PYF;2002;2.88862721729264
PYF;2003;3.09888570980165
PYF;1992;2.01870256155428
PYF;2006;3.200048869031
PYF;1993;2.04167126640908
PYF;1994;2.07979052741529
PYF;1995;1.99371270841465
PYF;1996;1.97327654218521
PYF;1997;2.01599688912131
PYF;1998;1.95893614040004
PYF;1999;2.12509444005632
PYF;2000;2.39564103212537
PYF;2001;2.81173193850949
PYF;2004;3.02943501141893
PYF;2005;3.22264855660962
PNG;1990;0.496521842154258
PNG;1991;0.466768648568723
PNG;1992;0.452763960912971
PNG;1993;0.428891747429517
PNG;1994;0.45735594178182
PNG;1995;0.421074332546836
PNG;1996;0.435883814968709
PNG;1997;0.500086519454268
PNG;1998;0.541264535043047
PNG;1999;0.450400231729098
PNG;2000;0.478428354074909
PNG;2001;0.561326045913405
PNG;2002;0.594870184411758
PNG;2003;0.656442052571371
PNG;2004;0.728458267663629
PNG;2016;
PNG;2007;0.923399973626726
PNG;2008;0.706689825991239
PNG;2005;0.694526382767599
PNG;2006;0.665926409276148
PNG;2011;0.732961332983371
PNG;2012;0.683475587403625
PNG;2009;0.733141684995942
PNG;2010;0.670128424213086
PNG;2015;
PNG;2013;0.814742393022924
PNG;2014;0.81464880730964
PHL;1993;0.742420324413802
PHL;1992;0.7491725071404
PHL;1990;0.674176770246888
PHL;2005;0.867379087919375
PHL;1994;0.803087274897807
PHL;1995;0.869338160280882
PHL;1996;0.870068176002928
PHL;1997;0.973904945480971
PHL;1998;0.926989808175911
PHL;1999;0.905991803689728
PHL;2000;0.939934892193283
PHL;2001;0.891878629990982
PHL;2002;0.876902416484598
PHL;2003;0.860220945781909
PHL;1991;0.691729270269335
PHL;2004;0.874673879706386
PHL;2009;0.84111159903388
PHL;2006;0.770906137073974
PHL;2007;0.808236154729757
PHL;2008;0.868950030602126
PHL;2013;0.996424570368028
PHL;2010;0.905495625234512
PHL;2011;0.897333685006204
PHL;2012;0.941558643067239
PHL;2014;1.05545684592961
PHL;2015;
PHL;2016;
PAK;2007;0.99102993623757
PAK;1990;0.636761223542495
PAK;1991;0.616297400479471
PAK;2008;0.97205034620054
PAK;2009;0.950832112238774
PAK;2010;0.946268168264502
PAK;2011;0.929801104594609
PAK;2012;0.918978434073748
PAK;2013;0.904315983160111
PAK;2014;0.896264105182138
PAK;2015;
PAK;2016;
PAK;2000;0.768458118792086
PAK;2001;0.764701582795378
PAK;2005;0.887768063327692
PAK;2006;0.929856974225615
PAK;2004;0.872801659102681
PAK;1992;0.639927766092746
PAK;1993;0.668166038484428
PAK;1994;0.708357906912505
PAK;1995;0.68781730049939
PAK;1996;0.749948369574733
PAK;1997;0.733701190190457
PAK;1998;0.738455959771246
PAK;1999;0.741358827565043
PAK;2002;0.7886676083657
PAK;2003;0.80495872264986
POL;1990;9.66717214041947
POL;1991;9.45566548283642
POL;1993;9.18461204020404
POL;1994;8.66499858390647
POL;1995;8.91861572320848
POL;1996;9.21060990768264
POL;1997;9.04338542693519
POL;1998;8.41702747872081
POL;1999;8.16655853240139
POL;2000;7.82279832871167
POL;2001;7.8771122238933
POL;2002;7.71204098396761
POL;2003;7.91142198433329
POL;2004;7.97271580999136
POL;1992;9.24691531703682
POL;2006;8.36209746257249
POL;2010;8.31337682505654
POL;2007;8.24418374231648
POL;2008;8.25816005394148
POL;2009;7.80091434165951
POL;2014;7.51715158489872
POL;2011;8.32817587460663
POL;2012;7.87983006352283
POL;2013;7.94628250601022
POL;2015;
POL;2016;
POL;2005;7.92702668605069
PRI;1994;
PRI;1993;
PRI;2005;
PRI;1995;
PRI;1996;
PRI;1997;
PRI;1998;
PRI;1999;
PRI;2000;
PRI;2001;
PRI;2002;
PRI;2003;
PRI;2004;
PRI;2016;
PRI;1991;
PRI;1992;
PRI;2006;
PRI;2007;
PRI;2008;
PRI;2009;
PRI;2010;
PRI;2011;
PRI;2012;
PRI;2013;
PRI;2014;
PRI;2015;
PRI;1990;
PSE;1990;
PSE;2005;0.826080985521004
PSE;2006;0.665291777024802
PSE;2007;0.665297084329185
PSE;2008;0.570947493916625
PSE;2009;0.564577774728555
PSE;2010;0.53401483350485
PSE;2011;0.572406877323468
PSE;2012;0.54367527152258
PSE;2013;0.584854656642777
PSE;2014;
PSE;2015;
PSE;2016;
PSE;2001;0.450151178337065
PSE;1991;
PSE;2004;0.57668170496066
PSE;1995;
PSE;1992;
PSE;1993;
PSE;1994;
PSE;1999;0.227865445924441
PSE;1996;
PSE;1997;0.146326756371101
PSE;1998;0.216594011023681
PSE;2003;0.405640435769733
PSE;2000;0.271057675624788
PSE;2002;0.375598342054769
PRT;1990;4.23919892363364
PRT;1992;4.85101744346693
PRT;2005;6.21516547609187
PRT;1993;4.70929548630537
PRT;1994;4.7700425110281
PRT;1995;5.17342953086002
PRT;1996;5.0264846439443
PRT;1997;5.25003578502553
PRT;1998;5.69059779949127
PRT;1999;6.30520723190878
PRT;2000;6.09640338514531
PRT;2001;6.05603797921048
PRT;2002;6.41008669116977
PRT;2003;5.85313564502156
PRT;1991;4.41686355793814
PRT;2008;5.26840220617631
PRT;2009;5.12632397785555
PRT;2006;5.68470507555011
PRT;2007;5.70520785236486
PRT;2012;4.37605313022238
PRT;2013;4.3440293115954
PRT;2010;4.55275264586545
PRT;2011;4.51082721765256
PRT;2004;6.02313784969106
PRT;2016;
PRT;2014;4.33155402784831
PRT;2015;
PLW;1993;14.3610329213071
PLW;1994;13.9645364750684
PLW;2006;13.1932840295823
PLW;1995;13.6027357561004
PLW;1996;13.2659544401108
PLW;1992;14.7658235812256
PLW;1998;12.8673612610667
PLW;1999;12.8196408708088
PLW;2000;13.0042242503259
PLW;1997;13.1520719527672
PLW;2002;12.7391437621334
PLW;2003;12.843807106599
PLW;2004;12.7763583114522
PLW;2001;13.0397340754484
PLW;2005;13.079322817241
PLW;1991;15.1666020421352
PLW;2007;12.9427818651819
PLW;2008;12.5085525014831
PLW;2009;12.077917608888
PLW;2010;12.3606741573034
PLW;2011;12.2832661779698
PLW;2012;12.1891800751517
PLW;2013;12.2700764818356
PLW;2014;12.3427040864701
PLW;2015;
PLW;2016;
PLW;1990;15.5546129374337
PRY;1990;0.51344624326786
PRY;2006;0.677573895134219
PRY;2007;0.693306363440867
PRY;2008;0.736175271621171
PRY;2009;0.744430375677421
PRY;2010;0.820810138429473
PRY;2011;0.845408397461431
PRY;2012;0.828337606844976
PRY;2013;0.840506113762694
PRY;2014;0.870219290588263
PRY;2015;
PRY;2016;
PRY;2002;0.707623210279325
PRY;1991;0.493636735817329
PRY;1992;0.570805479956397
PRY;2005;0.661205929986296
PRY;1993;0.631364128948621
PRY;1994;0.737937210089815
PRY;1995;0.832630097566611
PRY;1996;0.770186137745463
PRY;1997;0.842320932048067
PRY;1998;0.884810711078712
PRY;1999;0.866486547749184
PRY;2000;0.695683708299546
PRY;2001;0.706728265179898
PRY;2003;0.725821378578625
PRY;2004;0.7168463148741
QAT;1990;24.7137382069284
QAT;2016;
QAT;1991;36.3171340599109
QAT;1992;54.0891694936803
QAT;1993;61.2524094535914
QAT;1994;59.6010885534269
QAT;1995;61.9123837532014
QAT;1996;61.8393426050729
QAT;1997;70.1356414419537
QAT;1998;58.8659993096307
QAT;1999;55.1550100360525
QAT;2000;58.6393586000908
QAT;2001;67.1060179676634
QAT;2002;63.3544719426199
QAT;2003;60.2995718762798
QAT;2015;
QAT;2007;53.1909857914163
QAT;2004;56.5908335584532
QAT;2005;58.9187327935176
QAT;2006;62.823536048742
QAT;2011;41.2056454380873
QAT;2008;46.6721376018288
QAT;2009;43.5144765460969
QAT;2010;40.7420176481562
QAT;2012;44.6179293580487
QAT;2013;37.7800853420592
QAT;2014;45.4232399589121
ROU;1993;5.50437911408198
ROU;1992;5.64376990301604
ROU;1990;7.50316334893339
ROU;1994;5.2415188754737
ROU;1995;5.55669007642741
ROU;1996;5.54435257184622
ROU;1997;4.99355683507362
ROU;1998;4.43545928831052
ROU;1999;3.99351776696731
ROU;2000;4.04051865503903
ROU;2001;4.3662079787746
ROU;2002;4.47471788034659
ROU;2003;4.68438828633627
ROU;2004;4.51730749400935
ROU;1991;6.09919019284032
ROU;2005;4.52430549513278
ROU;2006;4.87646967786745
ROU;2007;4.89513226607196
ROU;2008;4.69206736334699
ROU;2009;4.00521095214152
ROU;2010;3.92221356080157
ROU;2011;4.21292622102324
ROU;2012;4.07431545512808
ROU;2013;3.55016707872764
ROU;2014;3.51615369125659
ROU;2015;
ROU;2016;
SRB;1990;
SRB;1991;
SRB;2007;7.1063975607387
SRB;2008;7.08782251746954
SRB;2009;6.3083479731128
SRB;2010;6.30257798326694
SRB;2011;6.80367714071925
SRB;2012;6.12060018249562
SRB;2013;6.26511069310281
SRB;2014;5.28252191688301
SRB;2015;
SRB;2016;
SRB;2001;
SRB;2002;
SRB;2005;
SRB;2006;7.28692885406585
SRB;1992;
SRB;1993;
SRB;1994;
SRB;1995;
SRB;1996;
SRB;1997;
SRB;1998;
SRB;1999;
SRB;2000;
SRB;2003;
SRB;2004;
RUS;1990;
RUS;1991;
RUS;1993;13.0517497508753
RUS;1994;11.4495360802502
RUS;1995;10.9955584581268
RUS;1996;10.8866506665812
RUS;1997;10.3167892488639
RUS;1998;10.1272991664453
RUS;1999;10.4006827063484
RUS;2000;10.6271205332605
RUS;2001;10.6696034034562
RUS;2002;10.7159010231412
RUS;2003;11.0906474801145
RUS;2004;11.1206269755471
RUS;1992;13.9799735420912
RUS;2009;11.0238562302845
RUS;2006;11.6691220679875
RUS;2007;11.6724565724157
RUS;2008;12.0145065077043
RUS;2013;12.3935564747819
RUS;2010;11.6943481245069
RUS;2011;12.3348810039402
RUS;2012;12.7849790249662
RUS;2005;11.2535286682124
RUS;2014;11.8575277737052
RUS;2015;
RUS;2016;
RWA;1993;0.078579706468776
RWA;1992;0.072772581783749
RWA;1994;0.078773608077807
RWA;1995;0.077941282149122
RWA;1996;0.078554996363142
RWA;1997;0.076461636254976
RWA;1998;0.069082707998073
RWA;1999;0.0671272167253
RWA;2000;0.06579461014194
RWA;2001;0.063835884575683
RWA;2002;0.062289389722951
RWA;2003;0.059987700951091
RWA;2004;0.059879992352387
RWA;2016;
RWA;1991;0.069161609181482
RWA;2005;0.058725929979031
RWA;2006;0.057355500087981
RWA;2007;0.058998653809799
RWA;2008;0.055903023525858
RWA;2009;0.057702041183686
RWA;2010;0.057616483205265
RWA;2011;0.063115492468623
RWA;2012;0.068317456915948
RWA;2013;0.072576777307422
RWA;2014;0.074016445670242
RWA;2015;
RWA;1990;0.075004304984744
SAU;1990;11.3802491790346
SAU;1992;16.4300227754073
SAU;2005;16.6338116497461
SAU;1993;17.5712534050029
SAU;1994;16.8183321691936
SAU;1995;12.5514004415388
SAU;1996;13.5248045927001
SAU;1997;11.0860260163555
SAU;1998;10.4454160043995
SAU;1999;11.1587031421368
SAU;2000;14.3002727468168
SAU;2001;13.9513569824281
SAU;2002;14.9001376224602
SAU;2003;14.5090552248417
SAU;1991;15.874479578848
SAU;2016;
SAU;2008;16.5829992710317
SAU;2009;17.5896118641822
SAU;2006;17.6065466445382
SAU;2007;15.3559788709022
SAU;2012;19.4195057841035
SAU;2013;18.0683580838082
SAU;2010;18.9053424973007
SAU;2011;17.7023072439215
SAU;2015;
SAU;2014;19.5292717983416
SAU;2004;17.0406039634266
SLB;1994;0.399014961700909
SLB;1993;0.421300551470588
SLB;2005;0.343377634953233
SLB;2006;0.34276580629884
SLB;1995;0.398115387292087
SLB;1992;0.433434458847169
SLB;1997;0.376402498243176
SLB;1998;0.366096410277414
SLB;1999;0.374427825012826
SLB;1996;0.387077129610333
SLB;2001;0.372018128926774
SLB;2002;0.362266864555142
SLB;2003;0.361144125935327
SLB;2000;0.364381290761956
SLB;1991;0.457298918482446
SLB;1990;0.470369420215495
SLB;2010;0.375183311544364
SLB;2007;0.364512922465209
SLB;2008;0.370714621281049
SLB;2009;0.376591568345156
SLB;2014;0.350449345269538
SLB;2011;0.366962310095735
SLB;2012;0.359033309097766
SLB;2013;0.357906561161854
SLB;2015;
SLB;2016;
SLB;2004;0.352039168797619
SYC;2007;7.54677595756942
SYC;2006;8.66903073286052
SYC;1992;2.43558074134788
SYC;2008;7.97027232163393
SYC;2009;6.00679282457788
SYC;2010;4.9427091455943
SYC;2011;3.90012694273853
SYC;2012;4.98329615075366
SYC;2013;4.48443006592625
SYC;2014;5.41867796276229
SYC;2015;
SYC;2016;
SYC;2001;7.81250461811285
SYC;1990;2.16304832606788
SYC;1991;2.44678374196113
SYC;2005;8.32021048058123
SYC;1996;3.0711490898622
SYC;1993;2.53761089504934
SYC;1994;2.71794353480224
SYC;1995;2.62958142993732
SYC;2000;7.05096695467824
SYC;1997;4.41070112132852
SYC;1998;5.48798924485706
SYC;1999;6.33892550677776
SYC;2004;8.93685359199758
SYC;2002;6.43848165975897
SYC;2003;6.64464067841654
SDN;1990;0.202623461089627
SDN;1993;0.106719318868647
SDN;2006;0.291193188463428
SDN;1994;0.141884601549026
SDN;1995;0.142569611064165
SDN;1996;0.142779900298255
SDN;1997;0.169602368250794
SDN;1998;0.14291034853417
SDN;1999;0.150670884476316
SDN;2000;0.159133713745191
SDN;2001;0.178055692848892
SDN;2002;0.220598608029217
SDN;2003;0.239590404729863
SDN;1991;0.184177591098533
SDN;1992;0.159714320472417
SDN;2009;0.346451108240755
SDN;2010;0.345245385884236
SDN;2007;0.332724015041885
SDN;2008;0.341440489486692
SDN;2013;0.309687394590696
SDN;2014;0.299732598319775
SDN;2011;0.330142236762997
SDN;2012;0.300706838141128
SDN;2005;0.273950845139068
SDN;2015;
SDN;2004;0.294220660374736
SDN;2016;
SWE;1994;6.25174629259818
SWE;1992;5.88669942214337
SWE;2004;6.06224140440501
SWE;1995;6.24852477172438
SWE;1993;5.93630508520844
SWE;1997;5.89509851954463
SWE;1998;5.98545979233472
SWE;1999;5.76966651365779
SWE;1996;6.32403140459934
SWE;2001;5.74702606576468
SWE;2002;6.43422859805055
SWE;2003;6.11519453231213
SWE;2000;5.56243008285854
SWE;2015;
SWE;2016;
SWE;2008;5.32809827545271
SWE;2005;5.71031351209116
SWE;2006;5.45900321623082
SWE;2007;5.25352193659618
SWE;2012;4.94230082776452
SWE;2009;4.63141135977089
SWE;2010;5.54734805226545
SWE;2011;5.47495712076762
SWE;1991;5.9792009747748
SWE;2013;4.67142078453361
SWE;2014;4.47818217821374
SWE;1990;6.06936831940328
SGP;2005;7.1169214316223
SGP;1990;14.6023795490317
SGP;2006;6.99763209822407
SGP;2007;4.34260609828839
SGP;2008;7.46676196781582
SGP;2009;11.2144225257455
SGP;2010;10.9604087826578
SGP;2011;8.72379741990645
SGP;2012;6.84675846508862
SGP;2013;10.3119819334926
SGP;2014;10.306331909983
SGP;2015;
SGP;2016;
SGP;2000;12.1666243367801
SGP;2004;6.83382557364837
SGP;2003;7.56601372694738
SGP;1994;18.040871903524
SGP;1991;14.4395268004069
SGP;1992;14.989454910363
SGP;1993;15.4483479710551
SGP;1998;12.3795388740056
SGP;1995;11.9659796294857
SGP;1996;13.5393240642667
SGP;1997;15.3923585591082
SGP;2002;11.3102312048755
SGP;1999;12.6478205219208
SGP;2001;11.9722151603234
SVN;1990;
SVN;1992;6.25034485383907
SVN;2005;7.93167469309774
SVN;1993;6.60954258223689
SVN;1994;6.70566887314691
SVN;1995;7.23864449572636
SVN;1996;7.51977041457729
SVN;1997;7.98596494584976
SVN;1998;7.66661216605126
SVN;1999;7.68332791237718
SVN;2000;7.23840366026874
SVN;2001;7.6117411122155
SVN;2002;7.73101181732037
SVN;2003;7.7722871746872
SVN;1991;
SVN;2008;8.58644120958821
SVN;2009;7.49160231390485
SVN;2006;8.09460811573058
SVN;2007;8.04946876353362
SVN;2012;7.18548104448903
SVN;2013;6.8695513926774
SVN;2010;7.48585436860503
SVN;2011;7.35063762791407
SVN;2004;7.88482893442804
SVN;2016;
SVN;2014;6.21368684468327
SVN;2015;
SVK;1993;8.05247736984079
SVK;1994;7.56057584163794
SVK;2006;7.27796296110182
SVK;1995;7.85443917464364
SVK;1996;7.68837641840926
SVK;1992;8.32866159121857
SVK;1998;7.50948758894325
SVK;1999;7.2721314969181
SVK;2000;6.65932948826437
SVK;1997;7.62514937423966
SVK;2002;7.30002053223114
SVK;2003;7.34986807171807
SVK;2004;7.21280145487577
SVK;2001;7.31713779128579
SVK;2005;7.32539080596046
SVK;1991;
SVK;2007;6.84327381534925
SVK;2008;7.01055856847993
SVK;2009;6.31907323733116
SVK;2010;6.72195956247584
SVK;2011;6.39539628896351
SVK;2012;6.05902290100616
SVK;2013;6.11280355961594
SVK;2014;5.66158132774424
SVK;2015;
SVK;2016;
SVK;1990;
SLE;1990;0.113099067168246
SLE;2006;0.1253955585283
SLE;2007;0.106680052272353
SLE;2008;0.107654006927725
SLE;2009;0.103438844041291
SLE;2010;0.11241639210246
SLE;2011;0.135882766468855
SLE;2012;0.152292538260207
SLE;2013;0.172170095140492
SLE;2014;0.184925701657908
SLE;2015;
SLE;2016;
SLE;2002;0.122795133397455
SLE;1991;0.125974842520783
SLE;1992;0.103287856945623
SLE;2005;0.096561753816773
SLE;1993;0.103864161740339
SLE;1994;0.119847204036025
SLE;1995;0.093501736564753
SLE;1996;0.110463413779817
SLE;1997;0.103056935910374
SLE;1998;0.095177926730837
SLE;1999;0.082630977535506
SLE;2000;0.093195512912503
SLE;2001;0.119934030322334
SLE;2003;0.125535118526626
SLE;2004;0.117970768581694
SMR;1990;
SMR;2016;
SMR;1992;
SMR;1993;
SMR;1994;
SMR;1995;
SMR;1996;
SMR;1997;
SMR;1998;
SMR;1999;
SMR;2000;
SMR;2001;
SMR;2002;
SMR;2003;
SMR;1991;
SMR;2015;
SMR;2007;
SMR;2008;
SMR;2005;
SMR;2006;
SMR;2011;
SMR;2012;
SMR;2009;
SMR;2010;
SMR;2014;
SMR;2013;
SMR;2004;
SEN;1993;0.434427725735811
SEN;1992;0.433387569312772
SEN;2004;0.477622831953139
SEN;2005;0.516581422926096
SEN;1994;0.458365684062107
SEN;1991;0.439683000000128
SEN;1996;0.416793838519549
SEN;1997;0.354876318541084
SEN;1998;0.36403715580779
SEN;1995;0.399543662993394
SEN;2000;0.398455815489437
SEN;2001;0.427325302873936
SEN;2002;0.433824209056945
SEN;1999;0.38358070640373
SEN;1990;0.421270162317651
SEN;2008;0.41736159837338
SEN;2009;0.365212358587026
SEN;2006;0.40932136446858
SEN;2007;0.436387427962825
SEN;2012;0.577471338918714
SEN;2013;0.596523237433712
SEN;2010;0.599610304214953
SEN;2011;0.629136953787372
SEN;2003;0.466322150053556
SEN;2016;
SEN;2014;0.608809117433519
SEN;2015;
SOM;2006;0.055424186465095
SOM;2007;0.055144875308418
SOM;1991;0.094921817998438
SOM;2008;0.052895892403351
SOM;2009;0.051052400967203
SOM;1990;0.09914365244729
SOM;2011;0.048776171982853
SOM;2012;0.047691372835123
SOM;2013;0.04635286497488
SOM;2010;0.050807074589095
SOM;2015;
SOM;2016;
SOM;2000;0.053307231809562
SOM;2014;0.045046723093289
SOM;2005;0.057066117191046
SOM;2004;0.058722875759621
SOM;1995;0.076624934749265
SOM;1992;0.091080722768004
SOM;1993;0.085337916072625
SOM;1994;0.083165588820818
SOM;1999;0.056349195336683
SOM;1996;0.072016850664609
SOM;1997;0.066242784156019
SOM;1998;0.060954324981134
SOM;2003;0.060393455042532
SOM;2001;0.054072604762786
SOM;2002;0.061345645679336
SUR;1990;4.34670603133467
SUR;1993;4.74961340715609
SUR;2006;3.46116948604719
SUR;1994;4.6819514137247
SUR;1995;4.65271429988011
SUR;1996;4.63634687002818
SUR;1997;4.62442483232958
SUR;1998;4.56825764797643
SUR;1999;4.55427481193911
SUR;2000;4.64982958995745
SUR;2001;4.95851718507975
SUR;2002;3.24154528365946
SUR;2003;3.16138815396083
SUR;1991;4.94566683364803
SUR;1992;4.89207428275417
SUR;2009;3.84577205211489
SUR;2010;4.5654273022583
SUR;2007;3.46048596737328
SUR;2008;3.77272162562992
SUR;2013;3.53493014339956
SUR;2014;3.6340194332102
SUR;2011;3.70432608650668
SUR;2012;4.20586247409589
SUR;2005;3.19702933784418
SUR;2015;
SUR;2004;3.16460101695602
SUR;2016;
SSD;1994;
SSD;1992;
SSD;2005;
SSD;1995;
SSD;1993;
SSD;1997;
SSD;1998;
SSD;1999;
SSD;1996;
SSD;2001;
SSD;2002;
SSD;2003;
SSD;2000;
SSD;2016;
SSD;2004;
SSD;2009;
SSD;2006;
SSD;2007;
SSD;2008;
SSD;2013;0.129587680239481
SSD;2010;
SSD;2011;
SSD;2012;0.123043931841892
SSD;1991;
SSD;2014;0.129749350683477
SSD;2015;
SSD;1990;
STP;2005;0.494808198933368
STP;1991;0.409917966533097
STP;2006;0.529354539064069
STP;2007;0.517109030600671
STP;2008;0.505299167829947
STP;2009;0.536698026496812
STP;2010;0.566490822538564
STP;2011;0.574250559284116
STP;2012;0.621562805854918
STP;2013;0.607752145205699
STP;2014;0.594339819936633
STP;2015;
STP;2016;
STP;1990;0.41855952516836
STP;2004;0.482598424678717
STP;2003;0.444868303992667
STP;1995;0.376982934505828
STP;1992;0.401217007810396
STP;1993;0.392654459792269
STP;1994;0.384527276100441
STP;1999;0.350816125281486
STP;1996;0.370056124389657
STP;1997;0.363603774016643
STP;1998;0.357305610937055
STP;2000;0.343931720127556
STP;2001;0.362500176526246
STP;2002;0.404944474735832
SLV;1992;0.614524368969235
SLV;1991;0.595487000570902
SLV;2005;1.0704862745007
SLV;1993;0.693340336134454
SLV;1994;0.828637795325292
SLV;1995;0.895981814666069
SLV;1996;0.805561074943692
SLV;1997;0.955842385018214
SLV;1998;1.005795242049
SLV;1999;0.978254947008568
SLV;2000;0.978678941023167
SLV;2001;1.00709655768188
SLV;2002;1.01670722857066
SLV;1990;0.478002406857947
SLV;2004;1.06084830709367
SLV;2008;1.0712393710228
SLV;2009;1.04980108438988
SLV;2006;1.13040763955553
SLV;2007;1.14709125951861
SLV;2012;1.07099751400282
SLV;2013;0.996713368594016
SLV;2010;1.04752291542098
SLV;2011;1.0735900822923
SLV;2016;
SLV;2014;1.00064462317564
SLV;2003;1.09736089631895
SLV;2015;
SXM;1994;
SXM;1991;
SXM;2006;
SXM;1995;
SXM;1993;
SXM;1997;
SXM;1998;
SXM;1999;
SXM;1996;
SXM;2001;
SXM;2002;
SXM;2003;
SXM;2000;
SXM;1992;
SXM;2005;
SXM;2010;
SXM;2007;
SXM;2008;
SXM;2009;
SXM;2014;19.4613241342709
SXM;2011;
SXM;2012;20.1134526558891
SXM;2013;19.5335591553528
SXM;1990;
SXM;2015;
SXM;2016;
SXM;2004;
SYR;2006;2.83279244801619
SYR;1992;3.25459098807659
SYR;2007;3.38555996529482
SYR;2008;3.32990621655823
SYR;2009;2.99313259376651
SYR;2010;2.93097133742052
SYR;2011;2.72757822531861
SYR;2012;2.19042754702691
SYR;2013;1.83950323741953
SYR;2014;1.59889845852933
SYR;2015;
SYR;2016;
SYR;1990;3.00167786542544
SYR;1991;3.31869989892486
SYR;2005;2.76729589932248
SYR;1996;2.90098687344996
SYR;1993;3.36660194466789
SYR;1994;3.34400861896857
SYR;1995;2.90435866542604
SYR;2000;3.11019716957954
SYR;1997;2.69876519490486
SYR;1998;3.22227235756986
SYR;1999;3.26996710558356
SYR;2004;2.86990233642083
SYR;2001;2.90921022426389
SYR;2002;2.28609417856529
SYR;2003;3.11653390766469
TCA;1992;2.54495681677977
TCA;2005;4.57543103448276
TCA;1993;2.92530277757633
TCA;1994;3.01459203946016
TCA;1995;3.10924863031568
TCA;1996;2.98578228736064
TCA;1997;3.32798886737657
TCA;1998;3.42810400233713
TCA;1999;3.6949171518137
TCA;2000;3.69167593917236
TCA;2001;3.63339113202873
TCA;2002;4.55381289669764
TCA;2003;4.3859888936352
TCA;2004;4.10244526130734
